"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
"1290","Dustin B Taylor","53","0","Georgia","US","1527","3","1","1","0","0","0","7","1","30","0","4","234581"
"1291","Nathan Meadows","53","0","Virginias","US","1484","3","1","1","0","0","0","5","1","30","0","6","331961"
"1292","Michael Kulp","53","0","Midwest","US","1341","5","1","2","0","0","10","6","1","46","0","6","234913"
"1293","Alston Eaves","53","0","Mid-South","US","2176","6","0","1","0","0","6","2","1","30","0","10","378793"
"1294","Michael Ferguson6","53","0","Australia/NZ","NZ","758","6","0","1","0","0","6","8","1","30","0","11","418223"
"1295","Nathan J Clifford","53","0","Northwest","US","1725","6","0","1","0","0","8","6","1","21","0","3","503053"
"1296","Travis Pullen","53","0","Florida","US","2210","8","0","1","0","0","2","3","1","29","0","7","98157"
"1297","Chris Harrington2","53","0","California Club","US","876","10","0","2","0","0","16","8","2","58","0","8","301603"
"1298","Trent Pollman","53","0","Great Plains","US","3728","11","0","2","0","0","6","3","2","29","0","7","357791"
"1299","Jeff Jernigan","53","0","Illinois","US","1284","12","0","2","0","0","14","3","2","37","0","11","431172"
"1300","Mason Hausman","52","0","Midwest","US","1388","9","1","4","0","0","14","5","1","69","0","8","423131"
"1301","Cole Thomas","52","0","Midwest","US","1831","6","0","1","0","0","0","4","1","30","0","6","191779"
"1302","Cody Johnson9","52","0","Midwest","US","2162","6","0","1","0","0","2","3","1","30","0","5","440476"
"1303","Jason M Galvin","52","0","California Club","US","2010","6","0","1","0","0","8","3","1","35","0","7","23283"
"1304","George Sanford","52","0","New York","US","1111","8","0","2","1","0","2","8","2","58","0","10","358742"
"1305","Randy Powell","52","0","Carolina","US","1585","8","0","2","0","0","6","3","2","66","0","7","371524"
"1306","Alex O'Dell","52","0","Midwest","US","3094","9","0","2","0","0","2","3","1","68","0","12","370409"
"1307","Justin Delgado","52","0","Texas","US","1084","10","0","4","0","0","20","8","2","90","0","10","335834"
"1308","Brady Schnipke","51","0","Ohio","US","2486","12","0","7","0","0","14","3","3","88","0","11","269192"
"1309","Austyn Renn","51","0","Midwest","US","1740","3","1","1","0","0","4","4","1","30","0","2","294816"
"1310","Hunter Simpson","51","0","Mid-South","US","1562","4","1","1","0","0","0","4","1","30","0","7","345053"
"1311","Erik Le","51","0","Great Plains","US","1166","4","1","1","0","0","2","6","1","35","0","2","43595"
"1312","Chad Finley2","51","0","Michigan","US","2452","4","1","1","0","0","2","4","1","30","0","2","265193"
"1313","Josh Cox","51","0","Illinois","US","1621","5","1","1","0","0","2","4","1","30","0","7","72078"
"1314","Cole Whitehead","51","0","Mid-South","US","2678","5","1","1","0","0","2","7","1","35","0","10","191168"
"1315","Christopher Robinson4","51","0","Australia/NZ","AU","1007","7","1","2","0","0","10","5","2","59","0","4","325422"
"1316","Travis Martin2","51","0","Ohio","US","1269","8","1","2","1","0","6","5","2","29","0","8","306436"
"1317","Jonathan Pittman2","51","0","Mid-South","US","1796","6","0","1","0","0","4","3","1","25","0","10","76376"
"1318","James Roose","51","0","Midwest","US","1566","7","0","2","0","0","4","8","1","60","0","7","303758"
"1319","Bruce Lee Weaver","51","0","Northwest","US","1467","7","0","1","0","0","6","3","1","30","0","9","21184"
"1320","Easton Lebo","51","0","Florida","US","1316","7","0","3","0","0","14","7","2","80","0","7","466826"
"1321","Jake Moser2","51","0","Pennsylvania","US","2548","8","0","1","0","0","4","2","1","9","0","10","265461"
"1322","Travis Reich","51","0","Pennsylvania","US","1185","8","0","2","0","0","6","8","2","64","0","5","416587"
"1323","Paulo Aniceto","51","0","Canada","CA","2568","9","0","1","0","0","2","2","1","35","0","12","323401"
"1324","Lane Dugas","51","0","Mid-South","US","3383","9","0","1","0","0","2","3","1","30","0","11","382997"
"1325","Joshua F Burton","51","0","Carolina","US","2049","10","0","2","0","0","8","2","2","41","0","9","408072"
"1326","Cody Seeber","51","0","Mid-South","US","2386","11","0","2","0","0","6","5","2","29","0","9","287240"
"1327","Dallas Menke","50","0","Midwest","US","1477","3","1","1","0","0","0","4","1","30","0","4","252643"
"1328","Brandyn Griffin","50","0","New York","US","1689","4","1","1","0","0","2","4","1","30","0","6","66093"
"1329","David Sartwell-Cornell","50","0","New England","US","1080","4","1","1","0","0","6","7","1","30","0","5","394271"
"1330","Mike Watt5","50","0","Midwest","US","766","8","1","3","0","0","4","9","2","40","0","8","241979"
"1331","Skye McGuirk","50","0","Great Plains","US","1375","8","1","3","0","0","14","8","2","43","0","8","379994"
"1332","Derek Rouse","50","0","Mid-South","US","2311","7","0","1","0","0","4","3","1","30","0","9","21318"
"1333","Gilles Chatelain","50","0","DE-AT-CH","CH","2503","7","0","1","0","0","6","2","1","35","0","7","281042"
"1334","Jason Dorr","50","0","New York","US","1466","9","0","1","1","0","6","5","1","33","0","13","421308"
"1335","Jason Jr. Playter","50","0","Michigan","US","1797","9","0","2","1","0","8","11","1","59","0","12","114381"
"1336","Zach Neubauer","50","0","Virginias","US","1991","12","0","3","0","0","8","3","3","34","0","11","351671"
"1337","James Costlow","49","0","Pennsylvania","US","807","7","1","3","2","0","4","5","2","94","0","7","423004"
"1338","Brady Zemke","49","0","Midwest","US","1336","7","1","4","0","0","10","6","2","90","0","6","396724"
"1339","Bradly Courmier","49","0","Texas","US","1401","8","1","2","0","0","8","5","2","40","0","5","276238"
"1340","Richard Braun","49","0","Northwest","US","1175","9","1","3","0","0","4","6","2","46","1","8","304422"
"1341","Eric Alexander3","49","0","Midwest","US","1334","6","0","1","0","0","4","5","1","30","0","11","388840"
"1342","Josh Peacock","49","0","Carolina","US","3730","9","0","1","0","0","6","1","1","28","0","3","344873"
"1343","Daniel Zeabart","49","0","Indiana","US","3163","10","0","1","0","0","2","2","1","29","0","7","378446"
"1344","Justin Robinson6","49","0","Virginias","US","2189","12","0","2","0","0","4","3","2","58","0","12","468606"
"1345","Zack A Oliva","48","0","Great Plains","US","1273","5","1","1","0","0","2","5","1","30","0","5","213306"
"1346","William Florence","48","0","Great Plains","US","1086","5","1","1","0","0","2","7","1","34","0","7","270289"
"1347","Ira Kohlhaas","48","0","Mid-South","US","1776","8","1","2","0","0","0","4","2","39","0","4","370221"
"1348","Robert Stack","48","0","Atlantic","US","1027","8","1","2","0","0","2","7","2","30","0","10","271221"
"1349","Dean Slawson","48","0","Midwest","US","1437","9","1","2","0","0","6","4","2","42","0","6","89255"
"1350","Daniel Selleck","48","0","Australia/NZ","AU","3119","6","0","1","0","0","0","2","1","30","0","3","393014"
"1351","Adam Holbert","48","0","Mid-South","US","4622","8","0","1","0","0","0","1","1","30","0","8","365802"
"1352","Brandon Smith31","48","0","Mid-South","US","2790","8","0","1","0","0","4","2","1","25","0","11","422417"
"1353","Chase Cuddy","48","0","Great Plains","US","1562","8","0","2","0","0","6","6","1","35","0","9","295020"
"1354","Timothy Allerdings","48","0","California Club","US","1908","8","0","3","0","0","6","4","1","75","0","7","329199"
"1355","Grant Lyde","48","0","Great Plains","US","1634","8","0","2","0","0","8","6","1","46","0","10","391811"
"1356","Baily gelinas","48","0","New England","US","2013","8","0","2","0","0","12","3","1","34","0","4","150522"
"1357","Kenneth Graves","48","0","Texas","US","1800","9","0","1","0","0","4","4","1","35","0","15","269129"
"1358","Kris Steer","48","0","Mid-South","US","1474","9","0","2","0","0","6","4","2","60","0","7","268883"
"1359","Dalton Peavy","47","0","Carolina","US","1898","4","1","1","0","0","4","6","1","17","0","5","363376"
"1360","Callum Harper3","47","0","Australia/NZ","AU","2137","7","1","2","0","0","0","3","1","30","0","8","465985"
"1361","Joseph Criscuolo","47","0","Florida","US","1298","7","1","2","3","0","4","11","2","62","0","7","175860"
"1362","Rhett Vierwinden","47","0","Great Plains","US","1289","7","1","3","0","0","6","6","1","67","0","10","400676"
"1363","Chris Klick","47","0","Great Plains","US","2586","6","0","1","0","0","2","5","1","29","0","4","308650"
"1364","Mike Rhodes2","47","0","Pennsylvania","US","1093","7","0","3","9","0","4","6","2","46","0","7","290436"
"1365","Levi Allen","47","0","Northwest","US","1196","8","0","1","0","0","0","6","1","16","0","14","108615"
"1366","Louis Heynen","47","0","Benelux","NL","1262","8","0","1","0","0","4","4","1","26","0","12","396225"
"1367","Cody Conner","47","0","Great Plains","US","1709","9","0","1","0","0","2","3","1","30","0","2","272272"
"1368","CJ Phillips","47","0","Carolina","US","4733","10","0","1","0","0","0","1","1","30","0","12","318521"
"1369","Philip Farmer","47","0","Mid-South","US","2807","10","0","2","0","0","2","4","1","52","0","12","395342"
"1370","Preston Lattomus","47","0","Pennsylvania","US","3091","10","0","3","0","0","6","5","2","72","0","8","414561"
"1371","Joshua Longbons","46","0","California Club","US","1331","6","2","4","0","0","6","7","1","93","0","7","384454"
"1372","Michael Yockey","46","0","Indiana","US","1624","4","1","1","0","0","2","5","1","35","0","4","430895"
"1373","Michael Shane","46","0","Carolina","US","1344","4","1","1","0","0","4","5","1","35","0","5","370496"
"1374","Kinser Crissman","46","0","Great Plains","US","1730","5","1","1","4","0","2","4","1","30","1","1","430421"
"1375","Michael Canady","46","0","Texas","US","2400","5","1","1","0","0","2","7","1","30","0","6","368235"
"1376","Chase Miller2","46","0","Pennsylvania","US","705","7","1","2","0","0","10","7","2","52","0","6","341953"
"1377","Kody Conner","46","0","Indiana","US","2211","6","0","1","0","0","2","3","1","35","0","9","470050"
"1378","Bryar Zimmerman","46","0","Florida","US","1963","6","0","1","0","0","4","3","1","12","0","3","270989"
"1379","BJ Deal","46","0","Illinois","US","4247","8","0","1","0","0","0","2","1","30","0","5","243426"
"1380","Justin Holt2","46","0","Texas","US","2514","8","0","1","0","0","4","3","1","30","0","9","305559"
"1381","Andrew Ackerman","46","0","Midwest","US","1679","8","0","2","0","0","10","7","2","65","0","9","186321"
"1382","Tom Ochoa","46","0","Midwest","US","1264","10","0","1","2","0","0","5","1","28","0","9","483823"
"1383","Keith Steele","46","0","Illinois","US","2264","11","0","1","0","0","4","3","1","16","0","12","273222"
"1384","Kyle Vermilyea","45","0","Michigan","US","1262","8","1","6","3","0","30","7","1","112","1","6","307884"
"1385","Tye cook","45","0","West","US","1150","6","2","3","0","0","10","7","1","78","0","6","412077"
"1386","James Watson10","45","0","Ohio","US","1793","4","1","1","0","0","0","3","1","30","0","6","368926"
"1387","Mark Pace2","45","0","Great Plains","US","1903","4","1","1","0","0","0","4","1","30","0","2","417199"
"1388","Steven Taylor7","45","0","Midwest","US","1773","4","1","1","7","0","6","4","1","30","1","1","294767"
"1389","Michalob Voeltz","45","0","Great Plains","US","1890","5","1","1","0","0","6","7","1","30","0","7","338720"
"1390","Jeremy Adamski","45","0","Great Plains","US","1009","7","1","2","0","0","4","6","2","37","0","6","416038"
"1391","Ramsey Purvis","45","0","Mid-South","US","1489","6","0","2","0","0","2","4","1","50","0","5","244610"
"1392","Jonathan Ellison","45","0","Texas","US","1547","6","0","1","0","0","4","4","1","30","0","6","106752"
"1393","Dylan Duhow","45","0","New York","US","1752","7","0","1","0","0","8","6","1","30","0","12","331779"
"1394","David Kalb","45","0","Ohio","US","4596","8","0","1","0","0","6","1","1","30","0","3","184802"
"1395","Alex Trautman","45","0","New York","US","2372","9","0","1","0","0","0","3","1","30","0","11","366750"
"1396","Brandon Ternora","45","0","West","US","1951","10","0","1","0","0","4","5","1","35","0","13","268710"
"1397","Matthew Mateer","45","0","Illinois","US","1729","10","0","2","0","0","8","4","2","54","0","5","314862"
"1398","Blu Nims","45","0","Atlantic","US","1754","10","0","8","0","0","8","6","3","23","1","7","436191"
"1399","Travis Smith5","45","0","Mid-South","US","533","10","0","11","0","0","14","4","4","70","0","10","254429"
"1400","Cooper Dunn","45","0","Australia/NZ","AU","1629","10","0","3","0","0","16","5","2","81","0","8","459757"
"1401","Adam Hayden","45","0","Midwest","US","1318","10","0","3","0","0","22","7","2","75","0","9","259707"
"1402","Kevin Wright","45","0","Virginias","US","2463","11","0","2","0","0","10","2","2","53","0","9","207125"
"1403","Nathan Mascroft","44","0","Mid-South","US","1428","5","1","1","0","0","4","11","1","18","0","9","392153"
"1404","Phillip Ramsey","44","0","Carolina","US","1921","6","0","1","0","0","0","4","1","30","0","6","165629"
"1405","James Krahula","44","0","Texas","US","1543","6","0","1","0","0","4","4","1","30","0","7","16286"
"1406","Joziah Millin","44","0","Pennsylvania","US","1516","6","0","1","0","0","4","5","1","30","0","7","268549"
"1407","Clint Keenan","44","0","Ohio","US","2504","7","0","1","0","0","0","3","1","35","0","8","122271"
"1408","James Jenkins3","44","0","Mid-South","US","1332","8","0","1","0","0","8","4","1","32","0","11","281747"
"1409","Jackson Allen","44","0","Virginias","US","3012","9","0","1","0","0","4","3","1","30","0","6","228746"
"1410","Carson Chalker","44","0","Canada","CA","1106","9","0","2","0","0","10","6","1","39","0","10","387833"
"1411","Antoine Prince","44","0","Canada","CA","2333","10","0","1","0","0","4","2","1","30","0","4","349812"
"1412","Joseph Miesch","43","0","Texas","US","1449","5","1","1","0","0","4","4","1","34","0","6","331264"
"1413","Connor Hamilton3","43","0","Great Plains","US","2058","8","1","2","0","0","2","3","2","35","0","9","307192"
"1414","Trey Beaver","43","0","Texas","US","1914","9","1","2","0","0","6","4","2","35","0","3","194072"
"1415","Aydan Saunders","43","0","Texas","US","3448","6","0","1","0","0","6","3","1","30","0","7","200334"
"1416","Mark Neff","43","0","West","US","1365","7","0","1","0","0","0","7","1","34","0","10","302666"
"1417","Matt Berndt","43","0","Midwest","US","1475","7","0","1","0","0","4","6","1","30","0","10","20107"
"1418","Josh Davis","43","0","Michigan","US","1498","7","0","1","0","0","8","5","1","34","0","10","58483"
"1419","Ryan Herron","43","0","Michigan","US","1251","7","0","1","0","0","8","6","1","35","0","8","279413"
"1420","Jacob Whitt","43","0","Carolina","US","1187","8","0","1","0","0","2","6","1","18","0","9","109478"
"1421","Kenneth Burr","43","0","Indiana","US","1625","8","0","1","0","0","2","3","1","34","0","9","326544"
"1422","Zack Wilson3","43","0","Pennsylvania","US","1404","8","0","2","0","0","6","4","1","45","0","9","220011"
"1423","Garrett Adams","43","0","Great Plains","US","1681","8","0","1","0","0","8","5","1","32","0","11","59580"
"1424","Matt Medlock","43","0","Texas","US","1231","9","0","3","0","0","16","7","2","48","0","4","274931"
"1425","Brice Kenyon","42","0","Australia/NZ","NZ","1332","4","1","1","2","0","2","5","1","29","0","7","292107"
"1426","Jorden Harris2","42","0","Great Plains","US","1079","5","1","1","0","0","2","8","1","34","0","5","295781"
"1427","Robert Sanchez","42","0","West","US","1460","5","1","1","0","0","2","5","1","30","0","9","317251"
"1428","Landon Hidy","42","0","Michigan","US","1416","7","1","6","0","0","22","4","1","156","0","9","114999"
"1429","Jim Wahl","42","0","Pennsylvania","US","1149","9","1","5","0","0","2","7","3","35","0","9","230839"
"1430","Steve Cooper","42","0","Atlantic","US","1623","7","0","1","0","0","0","5","1","30","0","8","299300"
"1431","Michael acord","42","0","Michigan","US","1387","7","0","1","0","0","4","7","1","30","0","7","119868"
